timestamp,users_holding
6/16/2018 14:45,61370
6/16/2018 15:45,61370
6/16/2018 16:45,61370
6/16/2018 17:45,61370
6/16/2018 18:45,61370
6/16/2018 19:45,61370
6/16/2018 20:45,61370
6/16/2018 21:45,61370
6/16/2018 22:45,61370
6/16/2018 23:45,61370
6/17/2018 0:45,61370
6/17/2018 1:45,61370
6/17/2018 2:45,61370
6/17/2018 3:45,61370
6/17/2018 4:45,61370
6/17/2018 5:45,61370
6/17/2018 6:45,61370
6/17/2018 7:45,61370
6/17/2018 8:45,61370
6/17/2018 9:45,61370
6/17/2018 10:45,61370
6/17/2018 11:45,61370
6/17/2018 12:45,61370
6/17/2018 13:45,61370
6/17/2018 14:45,61370
6/17/2018 15:45,61370
6/17/2018 16:45,61370
6/17/2018 17:45,61370
6/17/2018 18:45,61370
6/17/2018 19:45,61370
6/17/2018 20:45,61370
6/17/2018 21:45,61370
6/17/2018 22:45,61370
6/17/2018 23:45,61370
6/18/2018 0:45,61370
6/18/2018 1:45,61370
6/18/2018 2:45,61370
6/18/2018 3:45,61370
6/18/2018 4:45,61370
6/18/2018 5:45,61370
6/18/2018 6:45,61370
6/18/2018 7:45,61370
6/18/2018 8:45,61370
6/18/2018 9:45,61370
6/18/2018 10:45,61369
6/18/2018 11:45,61364
6/18/2018 12:45,61364
6/18/2018 13:45,61367
6/18/2018 14:45,61381
6/18/2018 15:45,61368
6/18/2018 16:45,61338
6/18/2018 17:45,61311
6/18/2018 18:45,61306
6/18/2018 19:45,61289
6/18/2018 20:45,61270
6/18/2018 21:45,61271
6/18/2018 22:45,61272
6/18/2018 23:45,61272
6/19/2018 0:45,61272
6/19/2018 1:45,61272
6/19/2018 2:45,61272
6/19/2018 3:45,61272
6/19/2018 4:45,61272
6/19/2018 5:45,61272
6/19/2018 6:45,61272
6/19/2018 7:45,61272
6/19/2018 8:45,61272
6/19/2018 9:45,61272
6/19/2018 10:45,61272
6/19/2018 11:45,61272
6/19/2018 12:45,61272
6/19/2018 13:45,61272
6/19/2018 14:45,61181
6/19/2018 15:45,61105
6/19/2018 16:45,61097
6/19/2018 17:45,61056
6/19/2018 18:45,61037
6/19/2018 19:45,61016
6/19/2018 20:45,61005
6/19/2018 21:45,61005
6/19/2018 22:45,61007
6/19/2018 23:45,61007
6/20/2018 0:45,61007
6/20/2018 1:45,61007
6/20/2018 2:45,61007
6/20/2018 3:45,61007
6/20/2018 4:45,61007
6/20/2018 5:45,61007
6/20/2018 6:45,61007
6/20/2018 7:45,61007
6/20/2018 8:45,61007
6/20/2018 9:45,61007
6/20/2018 10:45,61008
6/20/2018 11:45,61008
6/20/2018 12:45,61008
6/20/2018 14:10,61101
6/20/2018 14:45,61101
6/20/2018 15:45,61150
6/20/2018 16:45,61236
6/20/2018 17:45,61289
6/20/2018 18:45,61309
6/20/2018 19:45,61306
6/20/2018 20:45,61328
6/20/2018 21:45,61332
6/20/2018 22:45,61343
6/20/2018 23:45,61343
6/21/2018 0:45,61343
6/21/2018 1:45,61343
6/21/2018 2:45,61343
6/21/2018 3:45,61343
6/21/2018 4:45,61343
6/21/2018 5:45,61343
6/21/2018 6:45,61343
6/21/2018 7:45,61343
6/21/2018 8:45,61343
6/21/2018 9:45,61343
6/21/2018 10:45,61344
6/21/2018 11:45,61344
6/21/2018 12:45,61344
6/21/2018 13:45,61351
6/21/2018 14:45,61851
6/21/2018 15:45,61917
6/21/2018 16:45,61962
6/21/2018 17:45,61988
6/21/2018 18:45,62014
6/21/2018 19:45,62032
6/21/2018 20:45,62065
6/21/2018 21:45,62067
6/21/2018 22:45,62073
6/21/2018 23:45,62073
6/22/2018 0:45,62073
6/22/2018 1:45,62073
6/22/2018 2:45,62073
6/22/2018 3:45,62073
6/22/2018 4:45,62073
6/22/2018 5:45,62073
6/22/2018 6:45,62073
6/22/2018 7:45,62073
6/22/2018 8:45,62073
6/22/2018 9:45,62073
6/22/2018 10:45,62075
6/22/2018 11:45,62075
6/22/2018 12:45,62075
6/22/2018 13:45,62075
6/22/2018 15:09,62352
6/22/2018 15:45,62352
6/22/2018 16:45,62398
6/22/2018 17:45,62431
6/22/2018 18:45,62487
6/22/2018 19:45,62498
6/22/2018 20:45,62527
6/22/2018 21:45,62528
6/22/2018 22:45,62532
6/22/2018 23:45,62532
6/23/2018 0:46,62532
6/23/2018 1:46,62532
6/23/2018 2:45,62532
6/23/2018 3:45,62532
6/23/2018 4:45,62532
6/23/2018 5:45,62532
6/23/2018 6:45,62532
6/23/2018 7:45,62532
6/23/2018 8:45,62532
6/23/2018 9:45,62532
6/23/2018 10:45,62534
6/23/2018 11:45,62534
6/23/2018 12:45,62534
6/23/2018 13:45,62534
6/23/2018 14:45,62534
6/23/2018 15:45,62534
6/23/2018 16:45,62534
6/23/2018 17:45,62534
6/23/2018 18:45,62534
6/23/2018 19:45,62534
6/23/2018 20:45,62534
6/23/2018 21:45,62534
6/23/2018 22:45,62534
6/23/2018 23:45,62534
6/24/2018 0:46,62534
6/24/2018 1:45,62534
6/24/2018 2:45,62534
6/24/2018 3:45,62534
6/24/2018 4:45,62534
6/24/2018 5:45,62534
6/24/2018 6:45,62534
6/24/2018 7:45,62534
6/24/2018 8:45,62534
6/24/2018 9:45,62534
6/24/2018 10:46,62534
6/24/2018 11:45,62534
6/24/2018 12:45,62534
6/24/2018 13:45,62534
6/24/2018 14:46,62534
6/24/2018 15:46,62534
6/24/2018 16:45,62534
6/24/2018 17:45,62534
6/24/2018 18:45,62534
6/24/2018 19:45,62534
6/24/2018 20:45,62534
6/24/2018 21:45,62534
6/24/2018 22:45,62534
6/24/2018 23:45,62534
6/25/2018 0:45,62534
6/25/2018 1:45,62534
6/25/2018 2:45,62534
6/25/2018 3:45,62534
6/25/2018 4:45,62534
6/25/2018 5:45,62534
6/25/2018 6:45,62534
6/25/2018 7:45,62534
6/25/2018 8:45,62534
6/25/2018 9:45,62534
6/25/2018 10:45,62534
6/25/2018 11:45,62534
6/25/2018 12:45,62534
6/25/2018 13:45,62535
6/25/2018 14:45,62584
6/25/2018 15:45,62553
6/25/2018 16:45,62495
6/25/2018 17:45,62450
6/25/2018 18:45,62461
6/25/2018 19:45,62459
6/25/2018 20:45,62476
6/25/2018 21:45,62479
6/25/2018 22:45,62478
6/26/2018 1:14,62477
6/26/2018 1:45,62477
6/26/2018 2:45,62477
6/26/2018 3:46,62477
6/26/2018 4:46,62477
6/26/2018 5:45,62477
6/26/2018 6:45,62477
6/26/2018 7:45,62477
6/26/2018 8:45,62477
6/26/2018 9:45,62478
6/26/2018 10:45,62483
6/26/2018 11:45,62483
6/26/2018 12:46,62483
6/26/2018 13:45,62483
6/26/2018 14:45,62557
6/26/2018 15:46,62579
6/26/2018 16:45,62582
6/26/2018 17:45,62562
6/26/2018 18:45,62567
6/26/2018 19:45,62575
6/26/2018 20:45,62592
6/26/2018 21:45,62588
6/26/2018 22:45,62588
6/26/2018 23:45,62588
6/27/2018 0:45,62588
6/27/2018 1:45,62588
6/27/2018 2:45,62588
6/27/2018 3:45,62588
6/27/2018 4:45,62588
6/27/2018 5:45,62588
6/27/2018 6:45,62588
6/27/2018 7:45,62588
6/27/2018 8:45,62588
6/27/2018 9:45,62588
6/27/2018 10:45,62591
6/27/2018 11:45,62591
6/27/2018 12:45,62591
6/27/2018 13:46,62590
6/27/2018 14:46,62609
6/27/2018 15:46,62614
6/27/2018 16:45,62656
6/27/2018 17:45,62696
6/27/2018 18:45,62715
6/27/2018 19:45,62734
6/27/2018 20:45,62741
6/27/2018 21:45,62741
6/27/2018 22:45,62739
6/27/2018 23:45,62739
6/28/2018 0:45,62739
6/28/2018 1:45,62739
6/28/2018 2:45,62739
6/28/2018 3:46,62739
6/28/2018 4:46,62739
6/28/2018 5:45,62739
6/28/2018 6:45,62739
6/28/2018 7:45,62739
6/28/2018 8:45,62739
6/28/2018 9:45,62739
6/28/2018 10:45,62739
6/28/2018 11:45,62739
6/28/2018 12:45,62739
6/28/2018 13:45,62740
6/28/2018 14:46,62808
6/28/2018 15:46,62815
6/28/2018 16:45,62830
6/28/2018 17:45,62848
6/28/2018 18:45,62861
6/28/2018 19:45,62853
6/28/2018 20:45,62863
6/28/2018 21:45,62864
6/28/2018 22:45,62865
6/28/2018 23:45,62865
6/29/2018 0:45,62865
6/29/2018 1:45,62865
6/29/2018 2:45,62865
6/29/2018 3:45,62865
6/29/2018 4:45,62865
6/29/2018 5:45,62865
6/29/2018 6:45,62865
6/29/2018 7:45,62865
6/29/2018 8:45,62865
6/29/2018 9:45,62865
6/29/2018 10:45,62866
6/29/2018 11:45,62866
6/29/2018 12:45,62866
6/29/2018 13:45,62865
6/29/2018 14:45,62908
6/29/2018 15:45,62922
6/29/2018 16:45,62931
6/29/2018 17:45,62949
6/29/2018 18:45,62964
6/29/2018 19:45,62974
6/29/2018 20:45,62989
6/29/2018 21:45,62990
6/29/2018 22:45,62986
6/29/2018 23:45,62986
6/30/2018 0:45,62986
6/30/2018 1:45,62986
6/30/2018 2:45,62986
6/30/2018 3:45,62986
6/30/2018 4:45,62986
6/30/2018 5:45,62986
6/30/2018 6:45,62986
6/30/2018 7:45,62986
6/30/2018 8:45,62986
6/30/2018 9:45,62986
6/30/2018 10:45,62986
6/30/2018 11:45,62986
6/30/2018 12:45,62986
6/30/2018 13:46,62986
6/30/2018 14:45,62986
6/30/2018 15:46,62986
6/30/2018 16:45,62986
6/30/2018 17:45,62986
6/30/2018 18:45,62986
6/30/2018 19:45,62986
6/30/2018 20:45,62986
6/30/2018 21:45,62986
6/30/2018 22:45,62986
6/30/2018 23:45,62986
7/1/2018 0:45,62986
7/1/2018 1:45,62986
7/1/2018 2:45,62986
7/1/2018 3:45,62986
7/1/2018 4:45,62986
7/1/2018 5:45,62986
7/1/2018 6:45,62986
7/1/2018 7:45,62986
7/1/2018 8:45,62986
7/1/2018 9:45,62986
7/1/2018 10:45,62986
7/1/2018 11:45,62986
7/1/2018 12:45,62986
7/1/2018 13:45,62986
7/1/2018 14:45,62986
7/1/2018 15:45,62986
7/1/2018 16:45,62986
7/1/2018 17:45,62986
7/1/2018 18:45,62986
7/1/2018 19:45,62986
7/1/2018 20:45,62986
7/1/2018 21:45,62986
7/1/2018 22:45,62986
7/1/2018 23:45,62986
7/2/2018 0:45,62986
7/2/2018 1:45,62986
7/2/2018 2:45,62986
7/2/2018 3:45,62986
7/2/2018 4:45,62986
7/2/2018 5:45,62986
7/2/2018 6:45,62986
7/2/2018 7:45,62986
7/2/2018 8:45,62986
7/2/2018 9:45,62986
7/2/2018 10:45,62986
7/2/2018 11:45,62986
7/2/2018 12:45,62986
7/2/2018 13:45,62988
7/2/2018 14:45,63188
7/2/2018 15:45,63235
7/2/2018 16:45,63236
7/2/2018 17:45,63225
7/2/2018 18:45,63217
7/2/2018 19:45,63219
7/2/2018 20:45,63209
7/2/2018 21:45,63209
7/2/2018 22:45,63209
7/2/2018 23:45,63209
7/3/2018 0:55,63209
7/3/2018 1:45,63209
7/3/2018 2:45,63209
7/3/2018 3:45,63209
7/3/2018 4:45,63209
7/3/2018 5:45,63209
7/3/2018 6:45,63209
7/3/2018 7:45,63209
7/3/2018 8:45,63209
7/3/2018 9:45,63209
7/3/2018 10:45,63210
7/3/2018 11:45,63210
7/3/2018 12:45,63210
7/3/2018 13:45,63210
7/3/2018 14:45,63224
7/3/2018 15:45,63234
7/3/2018 16:45,63264
7/3/2018 17:45,63295
7/3/2018 18:45,63300
7/3/2018 19:45,63301
7/3/2018 20:45,63301
7/3/2018 21:45,63301
7/3/2018 22:45,63301
7/3/2018 23:45,63301
7/4/2018 0:45,63301
7/4/2018 1:45,63301
7/4/2018 2:45,63301
7/4/2018 3:45,63301
7/4/2018 4:45,63301
7/4/2018 5:45,63301
7/4/2018 6:45,63301
7/4/2018 7:45,63301
7/4/2018 8:45,63301
7/4/2018 9:45,63301
7/4/2018 10:45,63301
7/4/2018 11:45,63301
7/4/2018 12:45,63305
7/4/2018 13:45,63305
7/4/2018 14:45,63305
7/4/2018 15:45,63305
7/4/2018 16:45,63305
7/4/2018 17:45,63305
7/4/2018 18:45,63305
7/4/2018 19:45,63305
7/4/2018 20:45,63305
7/4/2018 21:45,63305
7/4/2018 22:45,63305
7/4/2018 23:45,63305
7/5/2018 0:45,63305
7/5/2018 1:45,63305
7/5/2018 2:45,63305
7/5/2018 3:45,63305
7/5/2018 4:45,63305
7/5/2018 5:45,63305
7/5/2018 6:45,63305
7/5/2018 7:45,63305
7/5/2018 8:45,63305
7/5/2018 9:45,63305
7/5/2018 10:45,63305
7/5/2018 11:45,63305
7/5/2018 12:45,63305
7/5/2018 13:45,63304
7/5/2018 14:45,63446
7/5/2018 15:45,63465
7/5/2018 16:45,63469
7/5/2018 17:45,63456
7/5/2018 18:45,63454
7/5/2018 19:45,63445
7/5/2018 20:45,63441
7/5/2018 21:45,63441
7/5/2018 22:45,63442
7/5/2018 23:45,63442
7/6/2018 0:45,63442
7/6/2018 1:45,63442
7/6/2018 2:45,63442
7/6/2018 3:45,63442
7/6/2018 4:45,63442
7/6/2018 5:45,63442
7/6/2018 6:45,63442
7/6/2018 7:45,63442
7/6/2018 8:45,63442
7/6/2018 9:45,63442
7/6/2018 10:45,63441
7/6/2018 11:45,63441
7/6/2018 12:45,63441
7/6/2018 13:45,63442
7/6/2018 14:45,63459
7/6/2018 15:45,63460
7/6/2018 16:45,63465
7/6/2018 17:45,63465
7/6/2018 18:45,63473
7/6/2018 19:45,63461
7/6/2018 20:45,63443
7/6/2018 21:45,63442
7/6/2018 22:45,63445
7/6/2018 23:45,63445
7/7/2018 0:45,63445
7/7/2018 1:45,63445
7/7/2018 2:45,63445
7/7/2018 3:45,63445
7/7/2018 4:45,63445
7/7/2018 5:45,63445
7/7/2018 6:45,63445
7/7/2018 7:45,63445
7/7/2018 8:45,63445
7/7/2018 9:45,63445
7/7/2018 10:45,63444
7/7/2018 11:45,63444
7/7/2018 12:45,63444
7/7/2018 13:45,63444
7/7/2018 14:45,63444
7/7/2018 15:45,63444
7/7/2018 16:45,63444
7/7/2018 17:45,63444
7/7/2018 18:45,63444
7/7/2018 19:45,63444
7/7/2018 20:45,63444
7/7/2018 21:45,63444
7/7/2018 22:45,63444
7/7/2018 23:45,63444
7/8/2018 0:45,63444
7/8/2018 1:45,63444
7/8/2018 2:45,63444
7/8/2018 3:45,63444
7/8/2018 4:45,63444
7/8/2018 5:45,63444
7/8/2018 6:45,63444
7/8/2018 7:45,63444
7/8/2018 8:45,63444
7/8/2018 9:45,63444
7/8/2018 10:45,63444
7/8/2018 11:45,63444
7/8/2018 12:45,63444
7/8/2018 13:45,63444
7/8/2018 14:45,63444
7/8/2018 15:45,63444
7/8/2018 16:45,63444
7/8/2018 17:45,63444
7/8/2018 18:45,63444
7/8/2018 19:45,63444
7/8/2018 20:45,63444
7/8/2018 21:45,63444
7/8/2018 22:45,63444
7/8/2018 23:45,63444
7/9/2018 0:45,63444
7/9/2018 1:45,63444
7/9/2018 2:45,63444
7/9/2018 3:45,63444
7/9/2018 4:45,63444
7/9/2018 5:45,63444
7/9/2018 6:45,63444
7/9/2018 7:45,63444
7/9/2018 8:45,63444
7/9/2018 9:45,63444
7/9/2018 10:45,63444
7/9/2018 11:45,63444
7/9/2018 12:45,63444
7/9/2018 13:45,63443
7/9/2018 14:45,63459
7/9/2018 15:45,63449
7/9/2018 16:45,63433
7/9/2018 17:45,63428
7/9/2018 18:45,63420
7/9/2018 19:46,63410
7/9/2018 20:45,63385
7/9/2018 21:45,63381
7/9/2018 22:45,63381
7/9/2018 23:45,63381
7/10/2018 0:45,63381
7/10/2018 1:45,63381
7/10/2018 2:45,63381
7/10/2018 3:45,63381
7/10/2018 4:45,63381
7/10/2018 5:45,63381
7/10/2018 6:45,63381
7/10/2018 7:45,63381
7/10/2018 8:45,63381
7/10/2018 9:45,63381
7/10/2018 10:45,63381
7/10/2018 11:45,63381
7/10/2018 12:45,63381
7/10/2018 13:45,63379
7/10/2018 14:45,63406
7/10/2018 15:45,63402
7/10/2018 16:45,63390
7/10/2018 17:45,63377
7/10/2018 18:45,63364
7/10/2018 19:45,63370
7/10/2018 20:45,63365
7/10/2018 21:45,63364
7/10/2018 22:45,63368
7/10/2018 23:45,63368
7/11/2018 0:45,63368
7/11/2018 1:45,63368
7/11/2018 2:45,63368
7/11/2018 3:45,63368
7/11/2018 4:45,63368
7/11/2018 5:45,63368
7/11/2018 6:45,63368
7/11/2018 7:45,63368
7/11/2018 8:45,63368
7/11/2018 9:45,63368
7/11/2018 10:45,63370
7/11/2018 11:45,63370
7/11/2018 12:45,63370
7/11/2018 13:45,63370
7/11/2018 14:45,63351
7/11/2018 15:45,63206
7/11/2018 16:45,63165
7/11/2018 17:45,63140
7/11/2018 18:45,63127
7/11/2018 19:45,63116
7/11/2018 20:45,63109
7/11/2018 21:45,63110
7/11/2018 22:45,63112
7/11/2018 23:45,63112
7/12/2018 0:45,63112
7/12/2018 1:45,63112
7/12/2018 2:45,63112
7/12/2018 3:45,63112
7/12/2018 4:45,63112
7/12/2018 5:45,63112
7/12/2018 6:45,63112
7/12/2018 7:45,63112
7/12/2018 8:45,63112
7/12/2018 9:45,63112
7/12/2018 10:45,63111
7/12/2018 11:45,63111
7/12/2018 12:45,63111
7/12/2018 13:45,63111
7/12/2018 14:45,63102
7/12/2018 15:45,63070
7/12/2018 16:45,63059
7/12/2018 17:45,63033
7/12/2018 18:45,63028
7/12/2018 19:46,63006
7/12/2018 20:45,63017
7/12/2018 21:45,63017
7/12/2018 22:45,63018
7/12/2018 23:45,63018
7/13/2018 0:45,63018
7/13/2018 1:45,63018
7/13/2018 2:45,63018
7/13/2018 3:45,63018
7/13/2018 4:45,63018
7/13/2018 5:45,63018
7/13/2018 6:45,63018
7/13/2018 7:45,63018
7/13/2018 8:45,63018
7/13/2018 9:45,63018
7/13/2018 10:45,63019
7/13/2018 11:45,63019
7/13/2018 12:45,63019
7/13/2018 13:45,63019
7/13/2018 14:45,63039
7/13/2018 15:45,63041
7/13/2018 16:45,63044
7/13/2018 17:45,63005
7/13/2018 18:45,62887
7/13/2018 19:45,62904
7/13/2018 20:45,62884
7/13/2018 21:45,62884
7/13/2018 22:45,62884
7/13/2018 23:45,62884
7/14/2018 0:45,62884
7/14/2018 1:45,62884
7/14/2018 2:45,62884
7/14/2018 3:45,62884
7/14/2018 4:45,62884
7/14/2018 5:45,62884
7/14/2018 6:45,62884
7/14/2018 7:45,62884
7/14/2018 8:45,62884
7/14/2018 9:45,62884
7/14/2018 10:45,62884
7/14/2018 11:45,62884
7/14/2018 12:45,62884
7/14/2018 13:45,62884
7/14/2018 14:45,62884
7/14/2018 15:45,62884
7/14/2018 16:45,62884
7/14/2018 17:45,62884
7/14/2018 18:45,62884
7/14/2018 19:45,62884
7/14/2018 20:45,62884
7/14/2018 21:45,62884
7/14/2018 22:45,62884
7/14/2018 23:45,62884
7/15/2018 0:45,62884
7/15/2018 1:45,62884
7/15/2018 2:45,62884
7/15/2018 3:45,62884
7/15/2018 4:45,62884
7/15/2018 5:45,62884
7/15/2018 6:45,62884
7/15/2018 7:45,62884
7/15/2018 8:45,62884
7/15/2018 9:45,62884
7/15/2018 10:45,62884
7/15/2018 11:45,62884
7/15/2018 12:45,62884
7/15/2018 13:45,62884
7/15/2018 14:45,62884
7/15/2018 15:45,62884
7/15/2018 16:45,62884
7/15/2018 17:45,62884
7/15/2018 18:45,62884
7/15/2018 19:45,62884
7/15/2018 20:45,62884
7/15/2018 21:46,62884
7/15/2018 22:45,62884
7/15/2018 23:45,62884
7/16/2018 0:45,62884
7/16/2018 1:45,62884
7/16/2018 2:45,62884
7/16/2018 3:45,62884
7/16/2018 4:45,62884
7/16/2018 5:45,62884
7/16/2018 6:45,62884
7/16/2018 7:45,62884
7/16/2018 8:45,62884
7/16/2018 9:45,62880
7/16/2018 10:45,62880
7/16/2018 11:45,62880
7/16/2018 12:45,62880
7/16/2018 13:46,62879
7/16/2018 14:45,62944
7/16/2018 15:45,62954
7/16/2018 16:45,62932
7/16/2018 17:45,62920
7/16/2018 18:45,62893
7/16/2018 19:46,62881
7/16/2018 20:45,62848
7/16/2018 21:45,62846
7/16/2018 22:45,62848
7/16/2018 23:45,62848
7/17/2018 0:46,62848
7/17/2018 1:45,62848
7/17/2018 2:45,62848
7/17/2018 3:45,62848
7/17/2018 4:45,62848
7/17/2018 5:45,62848
7/17/2018 6:45,62848
7/17/2018 7:45,62848
7/17/2018 8:45,62848
7/17/2018 9:45,62848
7/17/2018 10:45,62848
7/17/2018 11:45,62848
7/17/2018 12:45,62848
7/17/2018 13:45,62846
7/17/2018 14:45,62835
7/17/2018 15:45,62851
7/17/2018 16:45,62876
7/17/2018 17:45,62885
7/17/2018 18:45,62900
7/17/2018 19:46,62907
7/17/2018 20:45,62932
7/17/2018 21:45,62934
7/17/2018 22:45,62937
7/17/2018 23:45,62937
7/18/2018 0:45,62937
7/18/2018 1:45,62937
7/18/2018 2:46,62937
7/18/2018 3:45,62937
7/18/2018 4:45,62937
7/18/2018 5:45,62937
7/18/2018 6:45,62937
7/18/2018 7:45,62937
7/18/2018 8:45,62937
7/18/2018 9:45,62937
7/18/2018 10:45,62941
7/18/2018 11:45,62941
7/18/2018 12:45,62941
7/18/2018 13:45,62942
7/18/2018 14:45,62954
7/18/2018 15:45,62955
7/18/2018 16:45,62959
7/18/2018 17:45,62957
7/18/2018 18:45,62960
7/18/2018 19:46,62939
7/18/2018 20:45,62931
7/18/2018 21:45,62932
7/18/2018 22:45,62932
7/18/2018 23:45,62932
7/19/2018 0:45,62932
7/19/2018 1:45,62932
7/19/2018 2:45,62932
7/19/2018 3:46,62932
7/19/2018 4:45,62932
7/19/2018 5:45,62932
7/19/2018 6:45,62932
7/19/2018 7:46,62932
7/19/2018 8:45,62938
7/19/2018 9:45,62938
7/19/2018 10:45,62938
7/19/2018 11:45,62938
7/19/2018 12:45,62938
7/19/2018 13:45,62935
7/19/2018 14:45,62977
7/19/2018 15:45,63034
7/19/2018 16:45,63031
7/19/2018 17:45,63005
7/19/2018 18:45,63037
7/19/2018 19:45,63060
7/19/2018 20:45,63163
7/19/2018 21:45,63175
7/19/2018 22:45,63177
7/19/2018 23:45,63177
7/20/2018 0:45,63177
7/20/2018 1:45,63177
7/20/2018 2:45,63177
7/20/2018 3:45,63177
7/20/2018 4:45,63177
7/20/2018 5:45,63177
7/20/2018 6:45,63177
7/20/2018 7:45,63177
7/20/2018 8:45,63177
7/20/2018 9:46,63177
7/20/2018 10:45,63177
7/20/2018 11:45,63177
7/20/2018 12:45,63177
7/20/2018 14:09,63458
7/20/2018 14:45,63458
7/20/2018 15:45,63603
7/20/2018 16:45,63669
7/20/2018 17:45,63707
7/20/2018 18:45,63731
7/20/2018 19:46,63768
7/20/2018 20:45,63802
7/20/2018 21:45,63807
7/20/2018 22:45,63810
7/20/2018 23:45,63810
7/21/2018 0:45,63810
7/21/2018 1:45,63810
7/21/2018 2:45,63810
7/21/2018 3:46,63810
7/21/2018 4:45,63810
7/21/2018 5:45,63810
7/21/2018 6:45,63810
7/21/2018 7:45,63810
7/21/2018 8:45,63810
7/21/2018 9:45,63810
7/21/2018 10:45,63810
7/21/2018 11:45,63810
7/21/2018 12:45,63810
7/21/2018 13:45,63810
7/21/2018 14:45,63810
7/21/2018 15:45,63810
7/21/2018 16:45,63810
7/21/2018 17:45,63810
7/21/2018 18:45,63810
7/21/2018 19:45,63810
7/21/2018 20:45,63810
7/21/2018 21:45,63810
7/21/2018 22:45,63810
7/21/2018 23:45,63810
7/22/2018 0:45,63810
7/22/2018 1:45,63810
7/22/2018 2:45,63810
7/22/2018 3:45,63810
7/22/2018 4:45,63810
7/22/2018 5:45,63810
7/22/2018 6:46,63810
7/22/2018 7:46,63810
7/22/2018 8:45,63810
7/22/2018 9:45,63810
7/22/2018 10:45,63810
7/22/2018 11:45,63810
7/22/2018 12:45,63810
7/22/2018 13:45,63810
7/22/2018 14:45,63810
7/22/2018 15:45,63810
7/22/2018 16:45,63810
7/22/2018 17:45,63810
7/22/2018 18:45,63810
7/22/2018 19:46,63810
7/22/2018 20:45,63810
7/22/2018 21:45,63810
7/22/2018 22:45,63810
7/22/2018 23:45,63810
7/23/2018 0:45,63810
7/23/2018 1:45,63810
7/23/2018 2:45,63810
7/23/2018 3:45,63810
7/23/2018 4:45,63810
7/23/2018 5:45,63810
7/23/2018 6:45,63810
7/23/2018 7:45,63810
7/23/2018 8:45,63810
7/23/2018 9:45,63809
7/23/2018 23:46,63869
7/24/2018 0:45,63869
7/24/2018 1:45,63869
7/24/2018 2:45,63869
7/24/2018 3:45,63869
7/24/2018 4:45,63869
7/24/2018 5:45,63869
7/24/2018 6:45,63869
7/24/2018 7:45,63869
7/24/2018 8:45,63869
7/24/2018 9:45,63869
7/24/2018 10:45,63874
7/24/2018 11:45,63874
7/24/2018 12:45,63874
7/24/2018 13:46,63872
7/24/2018 14:45,63865
7/24/2018 15:45,63868
7/24/2018 16:45,63849
7/24/2018 17:45,63834
7/24/2018 18:45,63841
7/24/2018 19:45,63833
7/24/2018 20:45,63832
7/24/2018 21:45,63830
7/24/2018 22:45,63830
7/24/2018 23:45,63830
7/25/2018 0:45,63830
7/25/2018 1:45,63830
7/25/2018 2:45,63830
7/25/2018 3:45,63830
7/25/2018 4:45,63830
7/25/2018 5:45,63830
7/25/2018 6:45,63830
7/25/2018 7:45,63830
7/25/2018 8:45,63830
7/25/2018 9:45,63830
7/25/2018 10:45,63833
7/25/2018 11:45,63833
7/25/2018 12:45,63833
7/25/2018 13:46,63834
7/25/2018 14:45,63863
7/25/2018 15:45,63868
7/25/2018 16:45,63855
7/25/2018 17:46,63853
7/25/2018 18:45,63860
7/25/2018 19:45,63845
7/25/2018 20:45,63839
7/25/2018 21:45,63840
7/25/2018 22:45,63834
7/25/2018 23:45,63834
7/26/2018 0:45,63835
7/26/2018 1:45,63835
7/26/2018 2:45,63835
7/26/2018 3:45,63835
7/26/2018 4:45,63835
7/26/2018 5:45,63835
7/26/2018 6:45,63835
7/26/2018 7:45,63835
7/26/2018 8:45,63835
7/26/2018 9:45,63835
7/26/2018 10:45,63835
7/26/2018 11:45,63835
7/26/2018 12:45,63835
7/26/2018 14:45,63732
7/26/2018 15:45,63705
7/26/2018 16:45,63639
7/26/2018 17:45,63609
7/26/2018 18:45,63627
7/26/2018 19:45,63627
7/26/2018 20:45,63605
7/26/2018 21:45,63604
7/26/2018 22:45,63603
7/26/2018 23:45,63603
7/27/2018 0:45,63603
7/27/2018 1:45,63602
7/27/2018 2:45,63602
7/27/2018 3:45,63602
7/27/2018 4:45,63602
7/27/2018 5:45,63602
7/27/2018 6:45,63602
7/27/2018 7:45,63602
7/27/2018 8:45,63602
7/27/2018 9:45,63602
7/27/2018 10:45,63606
7/27/2018 11:45,63606
7/27/2018 12:45,63606
7/27/2018 13:46,63607
7/27/2018 14:45,63605
7/27/2018 15:45,63650
7/27/2018 16:45,63690
7/27/2018 17:45,63712
7/27/2018 18:45,63787
7/27/2018 19:45,63831
7/27/2018 20:45,63891
7/27/2018 21:45,63897
7/27/2018 22:45,63901
7/27/2018 23:45,63901
7/28/2018 0:45,63901
7/28/2018 1:45,63901
7/28/2018 2:45,63901
7/28/2018 3:45,63901
7/28/2018 4:45,63901
7/28/2018 5:45,63901
7/28/2018 6:45,63901
7/28/2018 7:45,63901
7/28/2018 8:45,63901
7/28/2018 9:45,63901
7/28/2018 10:45,63901
7/28/2018 11:45,63901
7/28/2018 12:45,63900
7/28/2018 13:45,63900
7/28/2018 14:45,63900
7/28/2018 15:45,63900
7/28/2018 16:45,63900
7/28/2018 17:45,63900
7/28/2018 18:45,63900
7/28/2018 19:46,63900
